Folder,Photo names,,Area,Mean,Min,Max,Angle,Lenght
A1_23_03_24,A1_23_03_24_1x5.JPG,1,6.43E-02,"100,385","56,333","122,918","-7,572",0.146
A1_23_03_24,A1_23_03_24_2x5.JPG,2,9.12E-02,"89,016","22,875","125,791","161,680",0.208
A1_23_03_24,A1_23_03_24_3x5.JPG,3,2.96E-02,"111,665","92,500","121,345","59,744",0.067
A1_23_03_24,A1_23_03_24_4x5,4,4.01E-02,"132,373","112,000","151,853","-160,346",0.091
A1_23_03_24,A1_23_03_24_5x5,5,6.55E-02,"99,181","63,875","113,919","95,576",0.149
A1_23_03_24,A1_23_03_24_7x5,6,8.07E-02,"57,989","20,433","99,475","-18,954",0.183
A1_23_03_24,A1_23_03_24_8x5,7,5.19E-02,"102,180","74,087","124,674","119,613",0.118
A1_23_03_24,A1_23_03_24_9x5.JPG,8,5.76E-02,"115,286","83,478","137,387","-62,322",0.131
A1_23_03_24,A1_23_03_24_11x5,9,8.95E-02,"72,496","25,513","122,523","-122,802",0.204
A1_23_03_24,A1_23_03_24_12x5,10,5.26E-02,"94,553","59,667","114,999","14,850",0.120
A1_23_03_24,A1_23_03_24_13x5.JPG,11,9.99E-02,"84,993","45,786","124,867","115,924",0.228
A1_23_03_24,A1_23_03_24_14x5,12,4.99E-02,"85,298","38,911","112,837","-149,378",0.114
A1_23_03_24,A1_23_03_24_15x5.JPG,13,8.20E-02,"70,219","26,629","116,019",-0.672,0.187
A1_23_03_24,A1_23_03_24_17x5,14,7.45E-02,"86,394","36,000","118,775",-0.888,0.170
A1_23_03_24,A1_23_03_24_18x5,15,5.22E-02,"83,330","53,484","103,952","66,510",0.119
A1_23_03_24,A1_23_03_24_19x5,16,5.49E-02,"97,600","60,504","124,013","-60,380",0.125
A1_23_03_24,A1_23_03_24_20x5,17,4.15E-02,"103,511","56,027","128,130","-81,719",0.094
A1_23_03_24,A1_23_03_24_21x5,18,1.09E-01,"50,923","22,501","83,238","-100,396",0.248
A1_23_03_24,A1_23_03_24_22x5,19,5.74E-02,"54,958","30,340","93,667","142,361",0.131
A1_23_03_24,A1_23_03_24_24x5.JPG,20,6.61E-02,"102,458","62,614","120,248","-75,478",0.150
A1_23_03_24,A1_23_03_24_25x5.JPG,21,7.11E-02,"97,906","68,000","121,925","-31,017",0.162
A1_23_03_24,A1_23_03_24_26x5.JPG,22,1.02E-01,"62,427","25,744","100,796","-157,596",0.232
A1_23_03_24,A1_23_03_24_27x5.JPG,23,5.28E-02,"133,507","82,667","155,591","41,009",0.120
A1_23_03_24,A1_23_03_24_28x5.JPG,24,1.13E-01,"77,242","30,404","111,891","147,124",0.257
A1_23_03_24,A1_23_03_24_29x5.JPG,25,7.39E-02,"100,229","54,690","126,000","-143,578",0.168
A1_23_03_24,A1_23_03_24_30x5.JPG,26,6.80E-02,"96,354","73,056","126,333","85,452",0.155
A1_23_03_24,A1_23_03_24_31x5.JPG,27,7.51E-02,"112,961","69,330","139,373","-94,995",0.171
A1_23_03_24,A1_23_03_24_33x5.JPG,28,6.63E-02,"116,591","58,512","151,609","7,187",0.151
A1_23_03_24,A1_23_03_24_34x5.JPG,29,7.09E-02,"97,585","60,000","123,093","-145,059",0.161
A1_23_03_24,A1_23_03_24_35x5.JPG,30,8.16E-02,"103,019","76,334","120,498","-44,522",0.186
A1_23_03_24,A1_23_03_24_36x5.JPG,31,6.93E-02,"111,929","67,773","135,483","-118,560",0.158
A1_23_03_24,A1_23_03_24_37x5.JPG,32,6.32E-02,"86,999","47,986","118,699","-178,952",0.144
A1_23_03_24,A1_23_03_24_38x5.JPG,33,1.17E-01,"74,644","29,264","111,864","-119,768",0.267
A1_23_03_24,A1_23_03_24_39x5.JPG,34,1.03E-01,"85,337","58,486","106,689","34,283",0.235
A1_23_03_24,A1_23_03_24_40x5.JPG,35,6.88E-02,"105,250","53,375","128,554","62,069",0.156
A1_23_03_24,A1_23_03_24_42x5.JPG,36,7.14E-02,"120,689","77,287","145,716","-35,232",0.163
A1_23_03_24,A1_23_03_24_43x5.JPG,37,6.22E-02,"110,894","70,666","132,719","17,090",0.142
A1_23_03_24,A1_23_03_24_44x5.JPG,38,7.07E-02,"111,830","72,999","135,630","54,752",0.161
A1_23_03_24,A1_23_03_24_46x5.JPG,39,7.03E-02,"32,948","15,712","65,927","-117,408",0.160
A1_23_03_24,A1_23_03_24_47x5.JPG,40,6.22E-02,"115,799","73,727","135,328","154,704",0.142
A1_23_03_24,A1_23_03_24_48x5,41,1.14E-01,"75,791","29,926","127,690","28,734",0.259
A1_23_03_24,A1_23_03_24_49x5.JPG,42,5.20E-02,"119,298","98,467","144,269","-102,851",0.118
A1_23_03_24,A1_23_03_24_50x5.JPG,43,1.20E-01,"89,526","29,276","124,979","-100,699",0.274
A1_23_03_24,A1_23_03_24_51x5.JPG,44,1.10E-01,"102,143","54,000","124,082","144,787",0.252
A1_23_03_24,A1_23_03_24_52x5.JPG,45,1.06E-01,"54,572","20,165","82,781","-175,228",0.242
A1_23_03_24,A1_23_03_24_53x5.JPG,46,7.55E-02,"100,348","50,667","132,970","116,369",0.172
A1_23_03_24,A1_23_03_24_54x5.JPG,47,1.10E-01,"55,085","23,737","84,354","-138,475",0.251
A1_23_03_24,A1_23_03_24_55x5.JPG,48,1.20E-01,"71,340","31,079","111,333","-57,888",0.274
A1_23_03_24,A1_23_03_24_56x5.JPG,49,1.17E-01,"49,440","16,344","90,027","85,079",0.266
A1_23_03_24,A1_23_03_24_56x5.JPG,50,6.91E-02,"91,943","49,172","118,394","7,521",0.157
A1_23_03_24,A1_23_03_24_56x5.JPG,51,6.80E-02,"60,815","30,000","84,751","55,725",0.155
A1_23_03_24,A1_23_03_24_57x5.JPG,52,7.37E-02,"96,252","68,536","115,554","71,896",0.168
A1_23_03_24,A1_23_03_24_58x5.JPG,53,7.74E-02,"85,371","46,153","111,662","-65,922",0.176
A1_23_03_24,A1_23_03_24_59x5.JPG,54,5.72E-02,"73,763","37,712","104,082","114,237",0.130
A1_23_03_24,A1_23_03_24_60x5.JPG,55,7.09E-02,"115,045","56,800","140,210","148,209",0.161
A1_23_03_24,A1_23_03_24_61x5.JPG,56,7.49E-02,"80,548","53,189","105,149","126,017",0.171
A1_23_03_24,A1_23_03_24_62x5.JPG,57,7.30E-02,"119,115","81,772","140,369","-84,847",0.166
A2_23_03_24,A2_23_03_24_1x5.JPG,1,8.81E-02,"94,279",60,"115,890","157,825",0.200
A2_23_03_24,A2_23_03_24_2x5.JPG,2,1.16E-01,"54,468","24,663","88,654","89,428",0.264
A2_23_03_24,A2_23_03_24_3x5.JPG,3,1.15E-01,"71,073","45,828","104,492","103,175",0.262
A2_23_03_24,A2_23_03_24_4x5.JPG,4,1.19E-01,"64,524","19,663","101,977","123,923",0.270
A2_23_03_24,A2_23_03_24_5x5.JPG,5,9.49E-02,"68,139","26,699","95,373","106,554",0.216
A2_23_03_24,A2_23_03_24_6x5.JPG,6,6.15E-02,"25,020","11,000","48,786","91,081",0.140
A2_23_03_24,A2_23_03_24_8x5.JPG,7,7.70E-02,"70,562","39,394","98,829","37,259",0.175
A2_23_03_24,A2_23_03_24_9x5.JPG,8,1.24E-01,"73,478","35,941","104,758","67,026",0.283
A2_23_03_24,A2_23_03_24_10x5.JPG,9,1.01E-01,"60,076","20,609","90,667","92,816",0.229
A2_23_03_24,A2_23_03_24_11x5.JPG,10,1.10E-01,"68,379","30,066","93,477","56,562",0.249
A2_23_03_24,A2_23_03_24_12x5.JPG,11,8.99E-02,"54,697","27,333","90,640","-109,720",0.204
A2_23_03_24,A2_23_03_24_13x5.JPG,12,1.22E-01,"77,460","30,192","106,770","-156,694",0.276
A2_23_03_24,A2_23_03_24_14x5.JPG,13,7.39E-02,"69,990","45,542","94,885","139,391",0.168
A2_23_03_24,A2_23_03_24_16x5.JPG,14,6.64E-02,"109,335","56,980","138,897","91,670",0.151
A2_23_03_24,A2_23_03_24_17x5.JPG,15,1.21E-01,"45,019","14,000","69,683","-161,536",0.276
A2_23_03_24,A2_23_03_24_18x5.JPG,16,7.29E-02,"64,847","42,343","90,508","135,322",0.166
A2_23_03_24,A2_23_03_24_20x5.JPG,17,1.23E-01,"97,494","65,423","126,582","117,855",0.279
A2_23_03_24,A2_23_03_24_21x5.JPG,18,1.09E-01,"66,914","19,263","93,301","151,353",0.247
A2_23_03_24,A2_23_03_24_22x5.JPG,19,9.01E-02,"62,703","27,418","111,758","158,336",0.205
A2_23_03_24,A2_23_03_24_23x5.JPG,20,1.13E-01,"65,678","22,707","103,872","-150,061",0.257
A2_23_03_24,A2_23_03_24_24x5.JPG,21,1.15E-01,"55,639","16,915","111,584","150,517",0.262
A2_23_03_24,A2_23_03_24_25x5.JPG,22,7.79E-02,"39,600","13,193","67,113","-144,297",0.177
A2_23_03_24,A2_23_03_24_26x5.JPG,23,1.01E-01,"54,134","21,891","80,240","-157,347",0.230
A2_23_03_24,A2_23_03_24_27x5.JPG,24,1.11E-01,"91,843","34,883","123,953","88,906",0.253
A2_23_03_24,A2_23_03_24_29x5.JPG,25,6.92E-02,"79,527","49,862","100,536","27,981",0.157
A2_23_03_24,A2_23_03_24_30x5.JPG,26,1.07E-01,"68,369","27,920","102,612","121,797",0.243
A2_23_03_24,A2_23_03_24_33x5.JPG,27,1.23E-01,"63,097","26,676","105,307","85,065",0.281
A2_23_03_24,A2_23_03_24_36x5.JPG,28,1.14E-01,"57,434","26,831","86,402","135,412",0.259
A2_23_03_24,A2_23_03_24_37x5.JPG,29,9.95E-02,"47,481","27,236","72,262","57,358",0.226
A2_23_03_24,A2_23_03_24_38x5.JPG,30,1.04E-01,"56,792","23,577","83,483","94,905",0.236
A2_23_03_24,A2_23_03_24_39x5.JPG,31,1.16E-01,"37,690","13,944","76,456","111,113",0.265
A2_23_03_24,A2_23_03_24_40x5.JPG,32,1.32E-01,"87,293","47,196","122,183","65,542",0.299
A2_23_03_24,A2_23_03_24_41x5.JPG,33,6.67E-02,"93,849","59,832","118,290","-179,004",0.152
A2_23_03_24,A2_23_03_24_42x5.JPG,34,7.12E-02,"102,607","64,065","126,503","44,230",0.162
A2_23_03_24,A2_23_03_24_43x5.JPG,35,7.58E-02,"92,041","52,504","114,664","36,285",0.172
A2_23_03_24,A2_23_03_24_44x5.JPG,36,1.17E-01,"53,287","21,877","96,996","147,020",0.265
A2_23_03_24,A2_23_03_24_45x5.JPG,37,8.91E-02,"46,882","25,420","82,315","-96,601",0.202
A2_23_03_24,A2_23_03_24_46x5.JPG,38,1.05E-01,"49,172","19,321","70,402","82,183",0.239
A2_23_03_24,A2_23_03_24_47x5.JPG,39,1.12E-01,"61,604","27,693","89,501","113,016",0.254
A2_23_03_24,A2_23_03_24_48x5.JPG,40,6.62E-02,"76,831","38,000","98,080","124,155",0.150
A2_23_03_24,A2_23_03_24_50x5.JPG,41,1.12E-01,"71,284","43,652","106,798","107,906",0.256
A2_23_03_24,A2_23_03_24_51x5.JPG,42,1.11E-01,"92,322","48,401","126,736","126,049",0.251
A2_23_03_24,A2_23_03_24_52x5.JPG,43,9.47E-02,"56,673","27,678","82,645","20,283",0.215
A2_23_03_24,A2_23_03_24_53x5.JPG,44,7.54E-02,"40,791","20,707","63,373","-75,608",0.171
A3_23_03_24,A3_23_03_24_1x5.JPG,45,8.74E-02,"25,585","11,000","46,869","-94,311",0.199
A3_23_03_24,A3_23_03_24_2x5.JPG,46,8.54E-02,"91,415","44,646","112,333","177,668",0.194
A3_23_03_24,A3_23_03_24_3x5.JPG,47,9.80E-02,"51,748","22,305","80,870","-137,719",0.223
A3_23_03_24,A3_23_03_24_4x5.JPG,48,1.10E-01,"72,841","42,444","103,841","89,697",0.249
A3_23_03_24,A3_23_03_24_6x5.JPG,49,1.10E-01,"51,736","16,110","83,853","125,339",0.250
A3_23_03_24,A3_23_03_24_10x5.JPG,50,1.23E-01,"53,310","19,862","87,016","61,981",0.279
A3_23_03_24,A3_23_03_24_12x5.JPG,51,7.10E-02,"36,833","17,333","72,070","-55,877",0.161
A3_23_03_24,A3_23_03_24_13x5.JPG,52,5.21E-02,"28,087","12,333","52,667","91,278",0.118
A3_23_03_24,A3_23_03_24_14x5.JPG,53,7.48E-02,"87,291","40,432","120,889","163,017",0.170
A3_23_03_24,A3_23_03_24_18x5.JPG,54,1.17E-01,"77,410","27,080","137,601","107,896",0.266
A3_23_03_24,A3_23_03_24_20x5.JPG,55,1.08E-01,"70,096","26,020","126,136","126,012",0.246
A3_23_03_24,A3_23_03_24_21x5.JPG,56,8.60E-02,"87,535","41,501","123,461","91,802",0.196
A3_23_03_24,A3_23_03_24_22x5.JPG,56,6.91E-02,"98,749","52,333","128,367","-43,072",0.157
A3_23_03_24,A3_23_03_24_24x5.JPG,57,7.85E-02,"97,177","55,585","125,512","36,390",0.178
A3_23_03_24,A3_23_03_24_26x5.JPG,58,1.26E-01,"85,626","27,972","134,061","130,906",0.287
A3_23_03_24,A3_23_03_24_27x5.JPG,59,1.08E-01,"63,425","28,304","101,540","-167,505",0.246
A3_23_03_24,A3_23_03_24_28x5.JPG,60,1.20E-01,"59,787","30,345","87,685","-41,160",0.274
A3_23_03_24,A3_23_03_24_29x5.JPG,61,1.25E-01,"39,490","12,028","78,686","36,411",0.285
A3_23_03_24,A3_23_03_24_32x5.JPG,62,7.33E-02,"30,347","10,945","52,227","26,295",0.167
A3_23_03_24,A3_23_03_24_34x5.JPG,63,1.21E-01,"73,584","30,073","93,988","-7,000",0.274
A3_23_03_24,A3_23_03_24_35x5.JPG,64,1.16E-01,"55,607","25,595","92,224","8,211",0.264
A3_23_03_24,A3_23_03_24_36x5.JPG,65,1.23E-01,"38,688","11,970","80,828","-150,603",0.278
A3_23_03_24,A3_23_03_24_37x5.JPG,66,1.07E-01,"60,040","23,498","97,709","-33,142",0.242
A3_23_03_24,A3_23_03_24_40x5.JPG,67,7.45E-02,"79,706","44,487","103,076","-23,238",0.169
A3_23_03_24,A3_23_03_24_41x5.JPG,68,1.21E-01,"45,798","17,422","72,873","-3,018",0.275
A3_23_03_24,A3_23_03_24_42x5.JPG,69,1.23E-01,"48,838","19,925","75,961","14,602",0.280
A3_23_03_24,A3_23_03_24_44x5.JPG,70,8.72E-02,"88,036","44,439","118,084","-34,430",0.198
A3_23_03_24,A3_23_03_24_45x5.JPG,71,6.79E-02,"92,781","48,086","120,593","92,121",0.154
A3_23_03_24,A3_23_03_24_46x5.JPG,72,7.58E-02,"81,213","41,474","105,460","105,383",0.172
A3_23_03_24,A3_23_03_24_47x5.JPG,73,1.21E-01,"38,473","14,607","68,654","120,210",0.275
A3_23_03_24,A3_23_03_24_48x5.JPG,74,1.05E-01,"52,206","21,870","90,891","87,037",0.238
A3_23_03_24,A3_23_03_24_49x5.JPG,75,7.00E-02,"46,691","20,667","88,912","88,576",0.159
A3_23_03_24,A3_23_03_24_51x5.JPG,76,6.96E-02,"80,390","40,333","106,946","148,518",0.158
A3_23_03_24,A3_23_03_24_52x5.JPG,77,1.12E-01,"84,965","40,601","114,685","61,713",0.255
A3_23_03_24,A3_23_03_24_53x5.JPG,78,1.33E-01,"57,913","18,321","115,763","-164,020",0.302
A3_23_03_24,A3_23_03_24_54x5.JPG,79,7.31E-02,"104,171","66,333","128,467","80,862",0.166
A3_23_03_24,A3_23_03_24_55x5.JPG,80,8.68E-02,"80,771","31,070","105,986","67,321",0.197
A3_23_03_24,A3_23_03_24_56x5.JPG,81,1.18E-01,"72,445","30,972","122,514","62,098",0.269
A3_23_03_24,A3_23_03_24_57x5.JPG,82,1.25E-01,"45,113","16,301","73,046","105,738",0.283
A3_23_03_24,A3_23_03_24_58x5.JPG,83,1.11E-01,"54,098","20,876","85,841","92,403",0.251
A3_23_03_24,A3_23_03_24_59x5.JPG,84,1.24E-01,"44,595","13,203","81,176","50,194",0.281
A4_23_03_24,A4_23_03_24_1x5.JPG,85,1.13E-01,"62,168","17,533","94,981","-157,689",0.257
A4_23_03_24,A4_23_03_24_2x5.JPG,86,7.48E-02,"88,106","52,765","116,568","18,388",0.170
A4_23_03_24,A4_23_03_24_3x5.JPG,87,6.40E-02,"66,020","34,579","95,611","158,391",0.145
A4_23_03_24,A4_23_03_24_4x5.JPG,88,9.24E-02,"37,863","13,835","57,526","113,136",0.210
A4_23_03_24,A4_23_03_24_5x5.JPG,89,9.37E-02,"34,447","15,327","59,000","-56,179",0.213
A4_23_03_24,A4_23_03_24_6x5.JPG,1,1.12E-01,"42,846","15,810","72,326","-25,417",0.254
A4_23_03_24,A4_23_03_24_7x5.JPG,2,1.13E-01,"74,063","36,333","94,314","-63,130",0.258
A4_23_03_24,A4_23_03_24_8x5.JPG,3,9.19E-02,"38,967","26,321","57,484","-99,029",0.209
A4_23_03_24,A4_23_03_24_9x5.JPG,4,1.16E-01,"25,905","11,550","41,466","-31,855",0.266
A4_23_03_24,A4_23_03_24_11x5.JPG,5,7.81E-02,"72,025","28,398","101,518","-51,803",0.178
A4_23_03_24,A4_23_03_24_12x5.JPG,6,8.10E-02,"85,020","43,347","108,363","-101,363",0.185
A4_23_03_24,A4_23_03_24_14x5.JPG,7,6.71E-02,"65,280","29,069","83,937","47,903",0.153
A4_23_03_24,A4_23_03_24_15x5.JPG,8,9.48E-02,"101,326","63,279","125,396","-63,227",0.216
A4_23_03_24,A4_23_03_24_16x5.JPG,9,8.46E-02,"66,033","26,373","97,953","-35,750",0.193
A4_23_03_24,A4_23_03_24_18x5.JPG,10,1.09E-01,"56,002","20,041","91,970","-109,586",0.248
A4_23_03_24,A4_23_03_24_19x5.JPG,11,9.52E-02,"81,643","36,073","113,576","-94,053",0.217
A4_23_03_24,A4_23_03_24_22x5.JPG,12,1.10E-01,"49,808","17,993","86,796","-81,983",0.251
A4_23_03_24,A4_23_03_24_23x5.JPG,13,1.18E-01,"67,028","28,791","106,710","-91,121",0.269
A4_23_03_24,A4_23_03_24_27x5.JPG,14,1.07E-01,"75,898","29,567","130,251","144,974",0.245
A4_23_03_24,A4_23_03_24_28x5.JPG,15,7.02E-02,"74,282","39,002","101,849","87,490",0.160
A4_23_03_24,A4_23_03_24_32x5.JPG,16,1.17E-01,"65,624","24,000","109,102","108,853",0.266
A4_23_03_24,A4_23_03_24_37x5.JPG,17,1.07E-01,"65,535","33,837","119,091","118,315",0.244
A4_23_03_24,A4_23_03_24_38x5.JPG,18,7.65E-02,"82,476","47,667","110,209","36,207",0.174
A4_23_03_24,A4_23_03_24_39x5.JPG,19,9.44E-02,"60,091","23,348","96,428","-14,856",0.215
A4_23_03_24,A4_23_03_24_40x5.JPG,20,1.15E-01,"48,663","16,987","86,748","-51,310",0.262
A4_23_03_24,A4_23_03_24_41x5.JPG,21,9.44E-02,"66,620","21,146","100,747","98,427",0.215
A4_23_03_24,A4_23_03_24_42x5.JPG,22,1.14E-01,"50,823","17,712","83,447","60,495",0.260
A4_23_03_24,A4_23_03_24_43x5.JPG,23,6.83E-02,"60,135","26,045","100,165","-135,228",0.155
A4_23_03_24,A4_23_03_24_44x5.JPG,1,1.20E-01,"76,296","27,252","123,503","131,290",0.273
A4_23_03_24,A4_23_03_24_45x5.JPG,2,1.42E-01,"61,760","18,095","100,156","51,133",0.322
A4_23_03_24,A4_23_03_24_47x5.JPG,3,1.21E-01,"52,905","20,228","105,904","121,811",0.275
A4_23_03_24,A4_23_03_24_48x5.JPG,4,1.16E-01,"62,763","23,152","107,264","54,308",0.265
A4_23_03_24,A4_23_03_24_49x5.JPG,5,6.89E-02,"90,877","38,614","117,070","4,017",0.157
A4_23_03_24,A4_23_03_24_50x5.JPG,6,8.90E-02,"34,266","21,667","49,597","-62,879",0.202
A4_23_03_24,A4_23_03_24_51x5.JPG,7,6.24E-02,"75,658","30,773","100,981","54,442",0.142
B1_23_03_24,B1_23_03_24_1x5.JPG,8,8.14E-02,"66,539","37,299","91,840","163,327",0.185
B1_23_03_24,B1_23_03_24_2x5.JPG,9,7.82E-02,"84,439","40,814","105,902","-170,910",0.178
B1_23_03_24,B1_23_03_24_3x5.JPG,10,1.30E-01,"67,510","17,088","105,457","127,995",0.295
B1_23_03_24,B1_23_03_24_4x5.JPG,11,9.99E-02,"43,864","12,811","74,334","94,433",0.227
B1_23_03_24,B1_23_03_24_5x5.JPG,12,1.20E-01,"85,870","29,887","130,366","134,740",0.273
B1_23_03_24,B1_23_03_24_6x5.JPG,13,1.18E-01,"101,443","35,667","133,769","47,726",0.267
B1_23_03_24,B1_23_03_24_7x5.JPG,14,7.66E-02,"112,038","89,228","129,809","162,844",0.174
B1_23_03_24,B1_23_03_24_8x5.JPG,15,1.18E-01,"56,290","18,000","106,189","114,762",0.268
B1_23_03_24,B1_23_03_24_9x5.JPG,16,6.95E-02,"79,698","45,667","103,969","-33,911",0.158
B1_23_03_24,B1_23_03_24_10x5.JPG,17,7.82E-02,"64,908","36,000","83,732","94,670",0.178
B1_23_03_24,B1_23_03_24_10x5.JPG,18,7.53E-02,"97,544","42,808","127,703","80,417",0.171
B1_23_03_24,B1_23_03_24_10x5.JPG,19,7.78E-02,"94,965","62,266","116,916","106,414",0.177
B1_23_03_24,B1_23_03_24_11x5.JPG,20,6.85E-02,"81,987","44,467","99,085","-127,677",0.156
B1_23_03_24,B1_23_03_24_12x5.JPG,21,7.45E-02,"88,192","45,278","108,692","-65,990",0.169
B1_23_03_24,B1_23_03_24_13x5.JPG,22,7.78E-02,"69,016","29,015","99,454","32,940",0.177
B1_23_03_24,B1_23_03_24_14x5.JPG,23,7.24E-02,"71,353","33,512","98,160","-1,833",0.165
B1_23_03_24,B1_23_03_24_15x5.JPG,24,1.23E-01,"72,567","19,728","106,875","-175,124",0.279
B1_23_03_24,B1_23_03_24_16x5.JPG,26,7.03E-02,"85,602","52,034","104,111","28,887",0.160
B1_23_03_24,B1_23_03_24_17x5.JPG,27,1.26E-01,"49,847","14,000","92,687","98,813",0.286
B1_23_03_24,B1_23_03_24_18x5.JPG,1,1.20E-01,"41,800",9,"74,809","168,254",0.272
B1_23_03_24,B1_23_03_24_19x5.JPG,2,1.21E-01,"91,901","38,035","129,554","99,897",0.276
B1_23_03_24,B1_23_03_24_21x5.JPG,3,7.65E-02,"74,689","32,549","105,631","40,083",0.174
B1_23_03_24,B1_23_03_24_22x5.JPG,4,3.49E-02,"40,994","23,667","59,776","28,560",0.079
B1_23_03_24,B1_23_03_24_24x5.JPG,5,1.23E-01,"58,061","14,688","109,018","77,276",0.279
B1_23_03_24,B1_23_03_24_26x5.JPG,6,1.15E-01,"64,297","27,755","89,524","98,922",0.260
B1_23_03_24,B1_23_03_24_28x5.JPG,7,1.14E-01,"64,197","22,496","115,790","-86,885",0.259
B1_23_03_24,B1_23_03_24_30x5.JPG,8,8.56E-02,"43,261","17,853","75,216","-96,740",0.194
B1_23_03_24,B1_23_03_24_31x5.JPG,9,1.33E-01,"50,840","17,998","86,262","-122,535",0.302
B1_23_03_24,B1_23_03_24_32x5.JPG,10,1.25E-01,"56,904","16,080","88,500","-68,396",0.284
B1_23_03_24,B1_23_03_24_40x5.JPG,11,1.16E-01,"56,862","30,184","84,499","-45,541",0.263
B1_23_03_24,B1_23_03_24_41x5.JPG,12,1.26E-01,"67,772","21,824","109,847","43,886",0.287
B1_23_03_24,B1_23_03_24_43x5.JPG,13,1.04E-01,"41,297","16,458","72,206","-69,980",0.236
B1_23_03_24,B1_23_03_24_45x5.JPG,14,8.52E-02,"79,804","35,333","104,142","-126,974",0.193
B1_23_03_24,B1_23_03_24_49x5.JPG,15,1.19E-01,"81,939","37,501","107,939","-171,566",0.269
B1_23_03_24,B1_23_03_24_51x5.JPG,16,7.13E-02,"24,657","13,664","50,000","-86,269",0.162
B1_23_03_24,B1_23_03_24_52x5.JPG,17,1.20E-01,"40,277","16,779","68,246","40,701",0.273
B2_23_03_24,B2_23_03_24_1x5.JPG,18,7.88E-02,"84,126","48,464","106,067","-137,783",0.179
B2_23_03_24,B2_23_03_24_2x5.JPG,19,1.10E-01,"83,196","36,921","122,417","157,249",0.251
B2_23_03_24,B2_23_03_24_3x5.JPG,20,1.25E-01,"45,607","17,333","78,570","-125,538",0.283
B2_23_03_24,B2_23_03_24_4x5.JPG,21,7.46E-02,"105,642","71,667","122,620","-64,498",0.169
B2_23_03_24,B2_23_03_24_5x5.JPG,22,1.22E-01,"57,839","24,177","81,344","10,759",0.277
B2_23_03_24,B2_23_03_24_6x5.JPG,23,9.58E-02,"60,391","28,891","84,906","-39,687",0.218
B2_23_03_24,B2_23_03_24_7x5.JPG,24,1.16E-01,"100,361","33,981","138,727","-112,973",0.263
