Folder,Photo names,,Area,Mean,Min,Max,Angle,Lenght
B2_23_03_24,B2_23_03_24_8x5.JPG,24,1.14E-01,"46,180","14,949","75,883","-82,021",0.259
B2_23_03_24,B2_23_03_24_11x5.JPG,25,1.05E-01,"103,298","57,503","130,306","-158,962",0.238
B2_23_03_24,B2_23_03_24_12x5.JPG,26,9.98E-02,"73,802","31,667","113,910","100,919",0.227
B2_23_03_24,B2_23_03_24_13x5.JPG,27,1.02E-01,"68,845","32,000","106,362","113,326",0.233
B2_23_03_24,B2_23_03_24_14x5.JPG,28,8.15E-02,"43,003","16,965","78,776","62,343",0.185
B2_23_03_24,B2_23_03_24_15x5.JPG,29,1.02E-01,"57,018","18,971","88,963","103,799",0.232
B2_23_03_24,B2_23_03_24_16x5,30,1.12E-01,"33,864","7,925","63,863","138,071",0.255
B2_23_03_24,B2_23_03_24_18x5.JPG,31,8.21E-02,"41,493","17,406","66,513","68,749",0.187
B2_23_03_24,B2_23_03_24_19x5.JPG,32,9.87E-02,"52,474","12,789","93,961","138,255",0.224
B2_23_03_24,B2_23_03_24_22x5.JPG,33,1.17E-01,"60,806","20,894","87,016","24,077",0.267
B2_23_03_24,B2_23_03_24_24x5.JPG,34,1.05E-01,"47,796","13,193","89,577","-63,529",0.238
B2_23_03_24,B2_23_03_24_25x5.JPG,35,1.10E-01,"45,229","14,333","81,228","-77,428",0.250
B2_23_03_24,B2_23_03_24_26x5.JPG,36,1.07E-01,"37,086","20,434","74,213","-108,043",0.244
B2_23_03_24,B2_23_03_24_27x5.JPG,37,1.02E-01,"35,174","12,785","55,079","-100,033",0.232
B2_23_03_24,B2_23_03_24_32x5.JPG,38,9.89E-02,"55,936","31,254","75,135","-37,139",0.225
B2_23_03_24,B2_23_03_24_33x5.JPG,39,8.67E-02,"49,219","20,240","76,824","29,505",0.197
B2_23_03_24,B2_23_03_24_36x5.JPG,40,1.05E-01,"19,898","13,000","29,249","3,168",0.238
B2_23_03_24,B2_23_03_24_37x5.JPG,41,1.00E-01,"71,078","43,462","100,747","70,830",0.227
B2_23_03_24,B2_23_03_24_40x5.JPG,42,1.10E-01,"61,247","36,115","100,445","94,244",0.249
B2_23_03_24,B2_23_03_24_41x5.JPG,43,1.19E-01,"37,989","11,123","84,602","129,746",0.271
B2_23_03_24,B2_23_03_24_42x5.JPG,44,1.21E-01,"34,457","11,548","81,952","105,783",0.276
B2_23_03_24,B2_23_03_24_44x5.JPG,45,9.48E-02,"35,091","8,726","63,226","135,165",0.215
B2_23_03_24,B2_23_03_24_45x5.JPG,46,1.11E-01,"67,313","43,787","91,976","-42,455",0.252
B3_23_03_24,B3_23_03_24_3x5.JPG,47,6.90E-02,"64,413","36,000","84,069","37,383",0.157
B3_23_03_24,B3_23_03_24_4x5.JPG,48,1.05E-01,"36,152","10,004","81,371","82,377",0.238
B3_23_03_24,B3_23_03_24_5x5.JPG,49,9.85E-02,"49,313","16,551","91,340","58,400",0.224
B3_23_03_24,B3_23_03_24_6x5.JPG,50,8.31E-02,"46,954","17,484","91,511","97,621",0.189
B3_23_03_24,B3_23_03_24_7x5.JPG,51,1.04E-01,"55,684","17,747","98,314","76,170",0.237
B3_23_03_24,B3_23_03_24_8x5.JPG,52,1.25E-01,"104,461","38,815","136,184","51,299",0.283
B3_23_03_24,B3_23_03_24_9x5.JPG,53,1.08E-01,"59,306","19,000","113,613","78,891",0.246
B3_23_03_24,B3_23_03_24_10x5.JPG,54,1.15E-01,"48,455","13,490","102,568","63,349",0.260
B3_23_03_24,B3_23_03_24_11x5.JPG,55,1.22E-01,"66,222","35,186","107,217","114,737",0.277
B3_23_03_24,B3_23_03_24_12x5.JPG,56,6.78E-02,"80,339","50,768","107,569","-137,078",0.154
B3_23_03_24,B3_23_03_24_13x5.JPG,57,1.02E-01,"39,437","14,466","72,561","13,694",0.232
B3_23_03_24,B3_23_03_24_14x5.JPG,58,1.02E-01,"62,018","22,309","96,497","162,762",0.233
B3_23_03_24,B3_23_03_24_16x5.JPG,59,1.20E-01,"52,138","14,485","88,313","122,923",0.273
B3_23_03_24,B3_23_03_24_17x5.JPG,60,1.08E-01,"77,080","35,427","115,318","70,270",0.246
B3_23_03_24,B3_23_03_24_18x5.JPG,61,9.81E-02,"41,224","13,667","73,708","73,171",0.223
B3_23_03_24,B3_23_03_24_20x5.JPG,62,7.82E-02,"18,056","6,444","58,100","42,597",0.178
B3_23_03_24,B3_23_03_24_21x5.JPG,63,8.86E-02,"38,110","10,000","65,962","97,388",0.201
B3_23_03_24,B3_23_03_24_22x5.JPG,64,9.23E-02,"35,286","10,847","67,222","64,186",0.210
B3_23_03_24,B3_23_03_24_23x5.JPG,65,1.08E-01,"39,333","10,000","93,385","100,168",0.246
B3_23_03_24,B3_23_03_24_24x5.JPG,66,1.11E-01,"58,627","20,780","96,446","45,000",0.253
B3_23_03_24,B3_23_03_24_25x5.JPG,67,1.25E-01,"74,206","41,422","113,539","159,007",0.283
B3_23_03_24,B3_23_03_24_26x5.JPG,68,7.44E-02,"86,715","54,536","108,146","-13,964",0.169
B3_23_03_24,B3_23_03_24_27x5.JPG,69,6.67E-02,"77,396","41,200","103,120","-174,851",0.152
B3_23_03_24,B3_23_03_24_28x5.JPG,70,1.19E-01,"46,781","15,000","86,037","148,623",0.271
B3_23_03_24,B3_23_03_24_29x5.JPG,71,1.15E-01,"43,213","19,020","85,533","-80,188",0.260
B3_23_03_24,B3_23_03_24_30x5.JPG,72,1.10E-01,"37,599","13,195","55,117","-52,327",0.251
B3_23_03_24,B3_23_03_24_31x5.JPG,73,1.26E-01,"86,505","28,795","127,704","-34,712",0.287
B3_23_03_24,B3_23_03_24_32x5.JPG,74,1.17E-01,"55,090","14,667","95,665","-105,660",0.267
B3_23_03_24,B3_23_03_24_33x5.JPG,75,1.05E-01,"49,266","15,176","86,130","-129,430",0.240
B3_23_03_24,B3_23_03_24_34x5.JPG,76,9.66E-02,"57,844","29,124","83,180","-90,115",0.219
B3_23_03_24,B3_23_03_24_35x5.JPG,77,7.42E-02,"51,736","24,521","84,021","-42,364",0.169
B3_23_03_24,B3_23_03_24_38x5.JPG,78,7.07E-02,"66,090","31,997","92,076","6,582",0.161
B3_23_03_24,B3_23_03_24_39x5.JPG,79,6.09E-02,"89,056","41,397","118,129","-55,098",0.138
B3_23_03_24,B3_23_03_24_40x5.JPG,80,1.18E-01,"50,293","15,000","83,655","-99,031",0.268
B3_23_03_24,B3_23_03_24_41x5.JPG,81,1.28E-01,"80,871","27,046","119,399","-31,886",0.290
B3_23_03_24,B3_23_03_24_42x5.JPG,82,1.11E-01,"30,027","12,015","48,511","-50,424",0.253
B3_23_03_24,B3_23_03_24_44x5.JPG,83,1.23E-01,"69,403","18,207","103,953","-116,445",0.280
B3_23_03_24,B3_23_03_24_45x5.JPG,84,9.67E-02,"64,457","14,715","99,231","155,584",0.220
B3_23_03_24,B3_23_03_24_46x5.JPG,85,9.96E-02,"56,914","16,000","97,771","-177,891",0.227
B3_23_03_24,B3_23_03_24_47x5.JPG,86,1.04E-01,"39,147","11,469","68,203","155,284",0.237
B3_23_03_24,B3_23_03_24_48x5.JPG,87,1.20E-01,"60,664","18,710","90,761","-139,851",0.272
B3_23_03_24,B3_23_03_24_49x5.JPG,88,1.10E-01,"37,771","14,667","76,911","129,318",0.251
B3_23_03_24,B3_23_03_24_50x5.JPG,89,1.04E-01,"51,714","15,891","120,001","155,247",0.236
B3_23_03_24,B3_23_03_24_51x5.JPG,90,9.52E-02,"63,762","31,209","107,261","179,651",0.216
B3_23_03_24,B3_23_03_24_54x5.JPG,91,9.81E-02,"47,989","17,163","84,872","132,365",0.223
B4_23_03_24,B4_23_03_24_1x5.JPG,92,1.16E-01,"77,881","19,502","119,447","-167,048",0.264
B4_23_03_24,B4_23_03_24_2x5.JPG,93,1.07E-01,"40,465","9,742","71,582","-107,913",0.244
B4_23_03_24,B4_23_03_24_3x5.JPG,94,1.09E-01,"36,698","12,032","63,981","-106,923",0.247
B4_23_03_24,B4_23_03_24_4x5.JPG,95,1.18E-01,"73,090","42,000","106,277","-68,949",0.268
B4_23_03_24,B4_23_03_24_6x5.JPG,96,9.98E-02,"46,043","25,000","78,536","-122,369",0.227
B4_23_03_24,B4_23_03_24_7x5.JPG,97,1.15E-01,"33,536","10,000","59,979","-118,022",0.263
B4_23_03_24,B4_23_03_24_8x5.JPG,98,1.06E-01,"49,915","15,866","77,980","-93,128",0.241
B4_23_03_24,B4_23_03_24_9x5.JPG,99,9.87E-02,"49,376","10,764","79,513","-147,735",0.224
B4_23_03_24,B4_23_03_24_10x5.JPG,100,8.98E-02,"47,403","23,419","74,908","2,586",0.204
B4_23_03_24,B4_23_03_24_11x5.JPG,101,9.37E-02,"79,139","39,874","116,952","167,023",0.213
B4_23_03_24,B4_23_03_24_12x5.JPG,102,9.94E-02,"59,363","21,021","87,234","-129,164",0.226
B4_23_03_24,B4_23_03_24_13x5.JPG,103,1.12E-01,"36,814","9,794","74,120","-140,157",0.256
B4_23_03_24,B4_23_03_24_14x5.JPG,104,1.03E-01,"61,585","29,423","104,895","-74,158",0.233
B4_23_03_24,B4_23_03_24_16x5.JPG,105,1.11E-01,"52,368","20,667","80,606","-131,551",0.253
B4_23_03_24,B4_23_03_24_17x5.JPG,106,9.25E-02,"52,254","25,279","92,133","-99,738",0.210
B4_23_03_24,B4_23_03_24_19x5.JPG,107,1.25E-01,"22,534","10,225","53,444","-116,011",0.284
B4_23_03_24,B4_23_03_24_20x5.JPG,108,9.60E-02,"47,217","20,431","79,988","-102,917",0.218
B4_23_03_24,B4_23_03_24_22x5.JPG,109,9.64E-02,"60,879","21,667","106,506","-173,216",0.219
B4_23_03_24,B4_23_03_24_23x5.JPG,110,1.06E-01,"60,013","23,676","97,024","-177,597",0.241
B4_23_03_24,B4_23_03_24_24x5.JPG,111,1.03E-01,"80,797","36,056","130,831","-123,988",0.234
B4_23_03_24,B4_23_03_24_25x5.JPG,112,1.20E-01,"62,298","20,513","98,487","-76,097",0.274
B4_23_03_24,B4_23_03_24_27x5.JPG,113,1.07E-01,"69,577","29,402","97,380","-102,506",0.243
B4_23_03_24,B4_23_03_24_30x5.JPG,114,5.78E-02,"21,970","13,874","36,742","-79,970",0.131
B4_23_03_24,B4_23_03_24_31x5.JPG,115,1.04E-01,"36,802","14,696","50,498","-53,895",0.237
B4_23_03_24,B4_23_03_24_32x5.JPG,116,6.28E-02,"39,840","21,891","66,236","-20,329",0.143
B4_23_03_24,B4_23_03_24_33x5.JPG,117,9.81E-02,"71,869","26,336","110,705","-18,613",0.223
B4_23_03_24,B4_23_03_24_34x5.JPG,118,1.01E-01,"51,277","20,757","105,030","34,902",0.230
B4_23_03_24,B4_23_03_24_36x5.JPG,119,9.35E-02,"50,310","31,083","77,709","-60,520",0.212
B4_23_03_24,B4_23_03_24_37x5.JPG,120,1.23E-01,"43,930","21,676","89,207","-66,422",0.279
B4_23_03_24,B4_23_03_24_38x5.JPG,121,6.82E-02,"33,642","24,667","59,667","-27,509",0.155
B4_23_03_24,B4_23_03_24_39x5.JPG,122,1.07E-01,"68,523","32,671","97,255","-85,760",0.243
B4_23_03_24,B4_23_03_24_41x5.JPG,123,3.49E-02,"44,287","33,000","60,606","-69,146",0.079
B4_23_03_24,B4_23_03_24_42x5.JPG,124,9.46E-02,"58,605","26,428","84,347","-100,232",0.215
B4_23_03_24,B4_23_03_24_44x5.JPG,125,1.14E-01,"34,530","12,687","73,170","1,948",0.258
B4_23_03_24,B4_23_03_24_45x5.JPG,126,8.73E-02,"38,048","13,407","60,343","-102,254",0.199
C1_23_03_24,C1_23_03_24_2x5.JPG,2,9.30E-02,"76,925","37,523","107,317","-176,787",0.211
C1_23_03_24,C1_23_03_24_3x5.JPG,3,7.78E-02,"40,032","13,011","76,105","-140,231",0.177
C1_23_03_24,C1_23_03_24_4x5.JPG,4,1.19E-01,"68,100","20,916","106,555","-155,587",0.272
C1_23_03_24,C1_23_03_24_5x5.JPG,5,1.06E-01,"37,569","13,859","59,075","-109,162",0.241
C1_23_03_24,C1_23_03_24_6x5.JPG,6,1.12E-01,"50,137","15,874","78,168","-178,716",0.255
C1_23_03_24,C1_23_03_24_7x5.JPG,7,1.04E-01,"77,206","32,591","104,644","138,092",0.236
C1_23_03_24,C1_23_03_24_8x5.JPG,8,1.15E-01,"50,628","11,000","80,930","-145,645",0.262
C1_23_03_24,C1_23_03_24_8x5.JPG,9,6.08E-02,"17,240","9,600","26,813","-126,870",0.138
C1_23_03_24,C1_23_03_24_9x5.JPG,10,1.06E-01,"76,484","31,784","104,251","-173,174",0.240
C1_23_03_24,C1_23_03_24_11x5.JPG,11,6.60E-02,"73,208","27,686","105,683","-146,217",0.150
C1_23_03_24,C1_23_03_24_12x5.JPG,12,1.05E-01,"53,722","22,667","94,620","-10,014",0.240
C1_23_03_24,C1_23_03_24_13x5.JPG,13,8.95E-02,"37,753","19,857","73,042","-28,551",0.204
C1_23_03_24,C1_23_03_24_14x5.JPG,14,6.57E-02,"81,039","52,350","110,143","-95,225",0.149
C1_23_03_24,C1_23_03_24_15x5.JPG,15,9.76E-02,"61,672","32,100","94,121","175,011",0.222
C1_23_03_24,C1_23_03_24_16x5.JPG,16,1.07E-01,"56,146","19,775","90,927","4,130",0.244
C1_23_03_24,C1_23_03_24_17x5.JPG,17,9.55E-02,"76,345","49,967","104,982","-160,759",0.217
C1_23_03_24,C1_23_03_24_18x5.JPG,18,1.24E-01,"51,636","14,447","76,735","-61,404",0.282
C1_23_03_24,C1_23_03_24_19x5.JPG,19,6.33E-02,"98,220","56,071","123,807","-123,690",0.144
C1_23_03_24,C1_23_03_24_20x5.JPG,20,9.36E-02,"53,745","23,269","82,904","117,252",0.213
C1_23_03_24,C1_23_03_24_21x5.JPG,21,1.02E-01,"74,303","25,790","106,229","-85,344",0.232
C1_23_03_24,C1_23_03_24_23x5.JPG,22,1.06E-01,"66,986","21,417","108,224","-174,890",0.241
C1_23_03_24,C1_23_03_24_24x5.JPG,23,1.05E-01,"38,065","15,912","81,231","177,919",0.240
C1_23_03_24,C1_23_03_24_25x5.JPG,24,8.78E-02,"51,798","21,205","83,135","-83,437",0.200
C1_23_03_24,C1_23_03_24_27x5.JPG,25,9.82E-02,"50,176","18,270","88,725","-158,575",0.223
C1_23_03_24,C1_23_03_24_28x5.JPG,26,9.63E-02,"81,708","37,753","106,829","-137,356",0.219
C1_23_03_24,C1_23_03_24_29x5.JPG,27,1.03E-01,"68,627","33,307","97,101","-142,078",0.234
C1_23_03_24,C1_23_03_24_30x5.JPG,28,6.31E-02,"76,427","41,109","102,412","-88,596",0.143
C1_23_03_24,C1_23_03_24_31x5JPG,29,9.34E-02,"67,689","28,664","100,780","-80,966",0.212
C1_23_03_24,C1_23_03_24_32x5.JPG,30,1.08E-01,"93,928","46,587","137,233","-146,963",0.245
C1_23_03_24,C1_23_03_24_35x5.JPG,31,1.02E-01,"91,193","50,333","119,626","-14,854",0.231
C1_23_03_24,C1_23_03_24_36x5.JPG,32,9.93E-02,"34,857","13,578","70,520","-121,994",0.226
C1_23_03_24,C1_23_03_24_37x5.JPG,33,6.53E-02,"96,874","48,960","130,397","-111,329",0.148
C1_23_03_24,C1_23_03_24_38x5.JPG,34,9.28E-02,"51,054","27,000","81,444","-85,464",0.211
C1_23_03_24,C1_23_03_24_39x5.JPG,35,9.38E-02,"35,064","18,230","48,300","9,947",0.213
C1_23_03_24,C1_23_03_24_40x5.JPG,36,1.08E-01,"61,270","18,444","96,210","-167,159",0.245
C1_23_03_24,C1_23_03_24_41x5.JPG,37,1.17E-01,"62,562","27,286","100,394","-145,863",0.265
C1_23_03_24,C1_23_03_24_42x5.JPG,38,8.84E-02,"36,743","18,012","72,707","107,130",0.201
C1_23_03_24,C1_23_03_24_43x5.JPG,39,8.28E-02,"25,820","12,092","49,244","11,415",0.188
C1_23_03_24,C1_23_03_24_44x5.JPG,40,1.15E-01,"62,270","26,620","99,218","32,117",0.262
C1_23_03_24,C1_23_03_24_45x5.JPG,41,5.85E-02,"60,836","44,231","74,980","-130,724",0.133
C1_23_03_24,C1_23_03_24_45x5.JPG,42,8.05E-02,"15,407","8,667","28,734","8,965",0.183
C1_23_03_24,C1_23_03_24_46x5.JPG,43,1.00E-01,"50,164","32,485","87,141","-52,579",0.228
C1_23_03_24,C1_23_03_24_47x5.JPG,44,1.07E-01,"27,111","16,159","51,333","-63,942",0.244
C1_23_03_24,C1_23_03_24_48x5.JPG,45,1.15E-01,"66,536","24,753","109,252","29,911",0.262
C1_23_03_24,C1_23_03_24_49x5.JPG,46,9.40E-02,"87,852","35,724","115,635","-94,832",0.214
C1_23_03_24,C1_23_03_24_50x5.JPG,47,5.78E-02,"104,192","73,014","131,918","-52,958",0.131
C1_23_03_24,C1_23_03_24_51x5.JPG,48,6.45E-02,"92,322","63,548","117,349","-67,499",0.147
C1_23_03_24,C1_23_03_24_52x5.JPG,49,9.72E-02,"52,343","16,052","89,514","-2,732",0.221
C1_23_03_24,C1_23_03_24_53x5.JPG,50,6.20E-02,"15,492","9,497","26,589","-36,263",0.141
C2_23_03_24,C2_23_03_24_1x5.JPG,51,1.13E-01,"78,103","22,778","116,225","-90,490",0.257
C2_23_03_24,C2_23_03_24_2x5.JPG,52,1.01E-01,"34,965","18,159","66,781","-57,225",0.229
C2_23_03_24,C2_23_03_24_3x5.JPG,53,9.07E-02,"48,747","24,070","81,484","-116,838",0.206
C2_23_03_24,C2_23_03_24_4x5.JPG,54,9.11E-02,"42,976","13,997","69,652","-79,380",0.207
C2_23_03_24,C2_23_03_24_7x5.JPG,55,9.86E-02,"30,988","15,260","61,826","17,548",0.224
C2_23_03_24,C2_23_03_24_8x5.JPG,56,1.07E-01,"59,289","16,704","94,860","-62,043",0.242
C2_23_03_24,C2_23_03_24_9x5.JPG,57,9.09E-02,"69,498","35,903","98,464","-68,447",0.207
C2_23_03_24,C2_23_03_24_10x5.JPG,58,1.06E-01,"99,796","59,851","121,064","4,511",0.240
C2_23_03_24,C2_23_03_24_11x5.JPG,59,9.68E-02,"48,207","22,381","78,632","-37,304",0.220
C2_23_03_24,C2_23_03_24_12x5.JPG,60,1.03E-01,"49,362","16,159","87,339","-52,721",0.233
C2_23_03_24,C2_23_03_24_13x5.JPG,61,1.10E-01,"64,710","16,411","107,713","177,589",0.250
C2_23_03_24,C2_23_03_24_14x5.JPG,62,7.74E-02,"46,474","17,242","80,706","151,709",0.176
C2_23_03_24,C2_23_03_24_15x5.JPG,63,1.21E-01,"50,473","11,659","86,084","100,631",0.276
C2_23_03_24,C2_23_03_24_16x5.JPG,64,9.51E-02,"70,774","25,333","98,036","-79,009",0.216
C2_23_03_24,C2_23_03_24_17x5.JPG,65,1.02E-01,"71,659","30,650","103,726","-109,807",0.232
C2_23_03_24,C2_23_03_24_18x5.JPG,66,9.95E-02,"57,727","21,313","85,963","-159,002",0.227
C2_23_03_24,C2_23_03_24_19x5.JPG,67,9.70E-02,"66,099","20,062","101,251","-102,405",0.221
C2_23_03_24,C2_23_03_24_20x5.JPG,68,9.57E-02,"28,107","12,694","59,984","-109,677",0.218
C2_23_03_24,C2_23_03_24_21x5.JPG,69,1.10E-01,"32,467","13,953","68,518","-43,793",0.250
C2_23_03_24,C2_23_03_24_23x5.JPG,70,8.78E-02,"31,842","15,070","56,433","-158,854",0.199
C2_23_03_24,C2_23_03_24_23x5.JPG,71,1.07E-01,"29,585","12,147","69,274","-98,101",0.243
C2_23_03_24,C2_23_03_24_24x5.JPG,72,5.08E-02,"33,930","17,000","55,667","29,880",0.115
C2_23_03_24,C2_23_03_24_25x5.JPG,73,8.70E-02,"69,320","30,775","100,807","-160,039",0.198
C2_23_03_24,C2_23_03_24_26x5.JPG,74,1.14E-01,"41,449","11,255","76,075","172,296",0.259
C2_23_03_24,C2_23_03_24_27x5.JPG,75,7.60E-02,"38,604","16,096","61,499","-112,396",0.173
C2_23_03_24,C2_23_03_24_28x5.JPG,76,1.05E-01,"24,533","12,249","65,930","-120,604",0.240
C2_23_03_24,C2_23_03_24_29x5.JPG,77,1.08E-01,"48,124","13,669","76,658","-85,389",0.246
C2_23_03_24,C2_23_03_24_30x5.JPG,78,1.07E-01,"30,880","14,648","57,333","-86,676",0.242
C2_23_03_24,C2_23_03_24_31x5.JPG,79,9.97E-02,"39,146","13,973","88,999","-95,325",0.227
C2_23_03_24,C2_23_03_24_32x5.JPG,80,9.45E-02,"47,168","28,619","73,400","-98,213",0.215
C2_23_03_24,C2_23_03_24_33x5JPG,81,9.74E-02,"39,353","18,224","66,691","-83,297",0.222
C2_23_03_24,C2_23_03_24_37x5.JPG,82,1.07E-01,"59,916","22,325","85,325","-103,835",0.242
C2_23_03_24,C2_23_03_24_38x5.JPG,83,8.76E-02,"39,829","15,233","72,921","-17,158",0.199
C2_23_03_24,C2_23_03_24_39x5.JPG,84,1.09E-01,"54,577","18,389","101,045","-113,583",0.249
C2_23_03_24,C2_23_03_24_41x5.JPG,85,9.93E-02,"57,763","16,667","96,195","-98,602",0.226
C2_23_03_24,C2_23_03_24_42x5.JPG,86,7.59E-02,"45,322","19,170","78,816","-145,461",0.173
C2_23_03_24,C2_23_03_24_43x5.JPG,87,9.97E-02,"39,586","15,224","85,749","-113,140",0.227
C2_23_03_24,C2_23_03_24_44x5.JPG,88,8.95E-02,"41,191","19,830","59,752","-95,317",0.204
C2_23_03_24,C2_23_03_24_46x5.JPG,89,1.11E-01,"38,531","17,667","86,546","-88,401",0.252
C2_23_03_24,C2_23_03_24_48x5.JPG,90,9.99E-02,"62,019","22,561","101,181","112,850",0.227
C2_23_03_24,C2_23_03_24_49x5.JPG,91,9.24E-02,"32,054","12,878","52,971","-19,380",0.210
C3_23_03_24,C3_23_03_24_1x5.JPG,92,1.01E-01,"72,391","28,107","111,238","24,417",0.230
C3_23_03_24,C3_23_03_24_2x5.JPG,93,1.09E-01,"90,981","43,697","119,094","-152,213",0.248
C3_23_03_24,C3_23_03_24_3x5.JPG,94,1.09E-01,"56,971","16,480","92,995","171,424",0.247
C3_23_03_24,C3_23_03_24_4x5.JPG,95,1.03E-01,"62,905","22,866","108,707","127,640",0.235
C3_23_03_24,C3_23_03_24_5x5.JPG,96,1.11E-01,"78,093","25,939","118,249","57,995",0.252
C3_23_03_24,C3_23_03_24_8x5.JPG,97,1.03E-01,"56,367","21,347","100,890","96,685",0.234
C3_23_03_24,C3_23_03_24_9x5.JPG,98,9.30E-02,"50,609","23,371","93,070","130,795",0.212
C3_23_03_24,C3_23_03_24_11x5.JPG,99,7.60E-02,"45,275","14,027","77,644","79,773",0.173
C3_23_03_24,C3_23_03_24_12x5.JPG,100,1.05E-01,"81,850","27,972","113,370","-14,674",0.239
C3_23_03_24,C3_23_03_24_13x5.JPG,101,1.08E-01,"80,181","35,946","122,640","127,055",0.245
C3_23_03_24,C3_23_03_24_14x5.JPG,102,1.09E-01,"58,822","15,008","99,847","-52,543",0.248
C3_23_03_24,C3_23_03_24_14x5.JPG,103,8.36E-02,"28,320","13,631","78,434","119,646",0.190
C3_23_03_24,C3_23_03_24_15x5.JPG,104,1.03E-01,"93,776","30,104","127,929","124,668",0.235
C3_23_03_24,C3_23_03_24_16x5.JPG,105,6.57E-02,"97,881","70,355","116,757","-70,392",0.149
C3_23_03_24,C3_23_03_24_19x5.JPG,106,1.02E-01,"80,846","33,698","113,439","82,470",0.231
C3_23_03_24,C3_23_03_24_20x5.JPG,107,9.57E-02,"58,364","21,438","99,255","128,948",0.218
C3_23_03_24,C3_23_03_24_22x5.JPG,108,1.12E-01,"85,857","35,202","115,176","30,172",0.256
C3_23_03_24,C3_23_03_24_23x5.JPG,109,9.13E-02,"50,516","20,478","89,678","20,542",0.208
C3_23_03_24,C3_23_03_24_25x5.JPG,110,8.66E-02,"46,811","17,000","86,316","-149,891",0.197
C3_23_03_24,C3_23_03_24_26x5.JPG,111,1.04E-01,"97,293","52,012","128,985","-107,632",0.238
C3_23_03_24,C3_23_03_24_27x5.JPG,112,8.12E-02,"40,224","16,034","92,648","60,694",0.185
C3_23_03_24,C3_23_03_24_28x5.JPG,113,1.10E-01,"80,305","41,000","116,528","42,715",0.249
C3_23_03_24,C3_23_03_24_29x5.JPG,114,1.01E-01,"92,065","39,516","128,581","84,746",0.230
C3_23_03_24,C3_23_03_24_31x5.JPG,115,1.03E-01,"62,126","19,667","104,087","106,049",0.233
C3_23_03_24,C3_23_03_24_32x5.JPG,116,1.00E-01,"75,726","29,080","108,602","116,861",0.228
C3_23_03_24,C3_23_03_24_33x5.JPG,117,9.32E-02,"53,064","24,000","77,293","9,657",0.212
C3_23_03_24,C3_23_03_24_34x5.JPG,118,1.08E-01,"79,501","31,667","111,573","-46,670",0.245
